gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
LPL,0.06607929515418502,0.002378074928852676,0.4809322033898305,0.018833380435938504,0.003149468963207693,115.66666666666654,134.0
APOL1,0.06607929515418502,0.008030875989240186,0.42429906542056073,0.008327023644504942,0.003398972939690492,105.53333333333313,134.0
NUMB,0.06607929515418502,0.0031967564617363846,0.4576612903225806,0.0267685516044112,0.0025276850395259966,112.11666666666653,134.0
HNRNPC,0.06607929515418502,7.79696697984484e-05,0.460446247464503,0.027852941377569274,0.0027805492520895213,112.41666666666653,134.0
CST3,0.06607929515418502,0.0044832560134107835,0.43992248062015504,0.01159967159291962,0.0032383332596638134,108.4999999999998,134.0
CLDN5,0.06607929515418502,0.0004678180187906904,0.47789473684210526,0.028283112085149865,0.0028486470567874265,115.36666666666656,134.0
AQP2,0.061674008810572695,0.0009356360375813808,0.43907156673114117,0.010347855545707305,0.0030134546897239538,108.44999999999983,141.0
PTPN2,0.061674008810572695,0.002144165919457331,0.4530938123752495,0.034232127644968406,0.002739262686272309,110.94999999999983,141.0
UMOD,0.061674008810572695,0.0010915753771782778,0.39273356401384085,0.0044722663328830665,0.0031123873029905227,98.44999999999978,141.0
MAPK6,0.061674008810572695,0.0015983782308681923,0.4585858585858586,0.025028122995166484,0.0022984206251712856,111.74999999999986,141.0
TRPC6,0.061674008810572695,0.003820513820123972,0.45951417004048584,0.01823762112640889,0.0027777154824541565,112.0333333333332,141.0
CYBA,0.061674008810572695,0.0001559393395968968,0.4699792960662526,0.02758502668619905,0.0026518036298776824,113.49999999999984,141.0
ROCK2,0.061674008810572695,0.0004678180187906904,0.460446247464503,0.040917336907251856,0.0027199205850995676,112.4833333333332,141.0
VLDLR,0.05726872246696036,0.0020661962496588827,0.45129224652087474,0.014790699498732065,0.002976084846001992,110.11666666666655,146.0
CTSL,0.05726872246696036,0.0018712720751627616,0.4623217922606925,0.013599800262433848,0.002828679672473194,112.03333333333315,146.0
GCLM,0.05726872246696036,0.0,0.4623217922606925,0.02197269792784729,0.002484308048286593,112.08333333333319,146.0
SYNPO,0.052863436123348026,0.0007407118630852599,0.44422700587084146,0.016832602197342953,0.002831359737040161,108.89999999999985,151.5
GLO1,0.052863436123348026,0.018205917897937702,0.3940972222222222,0.006829122422093046,0.0028168319935569786,97.49999999999986,151.5
PODXL,0.052863436123348026,0.0010525905422790534,0.43907156673114117,0.01222170553722739,0.002597982377722707,107.89999999999982,151.5
PSMD9,0.052863436123348026,0.0008576663677829325,0.43653846153846154,0.01534962530331694,0.0019562616711460814,106.99999999999984,151.5
AQP1,0.052863436123348026,0.0009356360375813808,0.42911153119092627,0.006948812204367865,0.0023769267339847633,105.98333333333314,151.5
CPT1A,0.052863436123348026,0.00042883318389146623,0.46421267893660534,0.019377919698638647,0.0022340786213394144,111.99999999999987,151.5
ZFP36,0.052863436123348026,0.0002339090093953452,0.4188191881918819,0.025069454289014904,0.0024041566382251942,103.89999999999985,151.5
GAS6,0.052863436123348026,0.0002339090093953452,0.45490981963927857,0.021326908806311988,0.0026676125413126915,110.36666666666649,151.5
EPHX2,0.048458149779735685,0.028225020467038325,0.46611909650924027,0.01057738483118655,0.0035443960742045505,111.66666666666652,158.5
HES1,0.048458149779735685,0.00019492417449612102,0.44163424124513617,0.024202618109139044,0.0018104512147561953,108.06666666666652,158.5
TYRO3,0.048458149779735685,0.0001559393395968968,0.4495049504950495,0.01944032704827177,0.00231215403454188,109.56666666666652,158.5
RRAS,0.048458149779735685,0.0004678180187906904,0.44597249508840864,0.0258567421223949,0.002400451940720058,108.61666666666652,158.5
PDK4,0.048458149779735685,3.89848348992242e-05,0.463265306122449,0.017820206891947295,0.002022057051957471,111.49999999999987,158.5
RAP1A,0.048458149779735685,0.0001559393395968968,0.43992248062015504,0.02411717471533777,0.002558149892115765,107.44999999999982,158.5
CALB1,0.04405286343612335,0.0008966512026821567,0.43486590038314177,0.01080172821383417,0.001945432022593448,106.56666666666652,164.5
CD59,0.04405286343612335,0.019141553935519084,0.3961605584642234,0.004458957492546861,0.0034795875422412824,97.33333333333313,164.5
ADIPOR2,0.04405286343612335,0.0010525905422790534,0.4495049504950495,0.015047019307686645,0.002005507966709183,108.8666666666665,164.5
PTGER4,0.04405286343612335,0.0006627421932868115,0.4567404426559356,0.01787078430582318,0.0018086309560494229,110.19999999999986,164.5
SMAD1,0.04405286343612335,0.0,0.4503968253968254,0.03004863658703626,0.00221619059710706,109.03333333333318,164.5
MAPKAP1,0.04405286343612335,0.00019492417449612102,0.44509803921568625,0.024847614010466746,0.002152070744642161,108.1166666666665,164.5
GRN,0.039647577092511016,0.0012767533429495926,0.4104882459312839,0.005121712710230802,0.0019739920546481184,100.33333333333317,169.5
HIPK2,0.039647577092511016,0.0001169545046976726,0.4227188081936685,0.02268997498024095,0.00187766226433331,103.48333333333314,169.5
HLA-B,0.039647577092511016,0.00038984834899224205,0.43992248062015504,0.01224676034694215,0.002220051825679324,106.41666666666647,169.5
MGP,0.039647577092511016,0.0006237573583875873,0.39824561403508774,0.0049947649267126195,0.0020615406081952383,97.74999999999983,169.5
CFH,0.03524229074889868,0.001715332735565865,0.3975481611208406,0.005300465854010966,0.002519597136391406,96.9999999999998,175.0
PROS1,0.03524229074889868,7.79696697984484e-05,0.36378205128205127,0.005206285670682469,0.0022426592579457526,89.31666666666648,175.0
OPA1,0.03524229074889868,0.0002339090093953452,0.4250936329588015,0.008215048296021219,0.00205892504116938,103.6999999999998,175.0
MTDH,0.03524229074889868,0.0005457876885891389,0.4477317554240631,0.019196002843838846,0.0014655991008430344,107.94999999999985,175.0
SETD7,0.03524229074889868,0.0,0.42830188679245285,0.019158831439208733,0.0015764465988100523,104.48333333333318,175.0
APLN,0.03524229074889868,0.0012864995516743986,0.4477317554240631,0.01279392555596764,0.00211147209972924,107.69999999999979,175.0
HMGN1,0.03524229074889868,0.0003118786791937936,0.40974729241877256,0.012132684073438973,0.001672117301535671,100.16666666666649,175.0
CHI3L1,0.030837004405286347,0.0001559393395968968,0.42830188679245285,0.009297425814033809,0.0014948750175685314,103.61666666666642,182.0
SLC12A1,0.030837004405286347,0.0001169545046976726,0.3603174603174603,0.0025847268792957034,0.001940786945040004,88.2333333333332,182.0
GSTK1,0.030837004405286347,3.89848348992242e-05,0.3920552677029361,0.005811249051256087,0.0014164357547828796,95.74999999999987,182.0
COL4A4,0.030837004405286347,0.0001559393395968968,0.3703099510603589,0.0038940394008162237,0.001769020811986761,90.73333333333315,182.0
RAPGEF1,0.030837004405286347,0.0002339090093953452,0.4407766990291262,0.01023500503651766,0.0017793914675723773,106.1166666666665,182.0
SRGAP2,0.030837004405286347,0.0007796966979844841,0.4250936329588015,0.008940859822176359,0.0017419122002187925,103.56666666666649,182.0
F2R,0.030837004405286347,0.00044832560134107835,0.4477317554240631,0.012211698102188587,0.001725545540697663,107.44999999999983,182.0
PTPRB,0.026431718061674013,0.008888542357023119,0.43486590038314177,0.014304667488911108,0.00222270626080845,104.78333333333315,188.0
PKN1,0.026431718061674013,7.79696697984484e-05,0.4307400379506641,0.01235380965198888,0.0015080963542325192,103.9499999999998,188.0
GSDMD,0.026431718061674013,7.79696697984484e-05,0.425891181988743,0.009092467164095269,0.0014208228969412788,103.31666666666648,188.0
SOX6,0.026431718061674013,0.0,0.40391459074733094,0.016280002363368372,0.0014516580254769467,98.56666666666648,188.0
