gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PTPN11,0.1650943396226415,0.0023249575248144505,0.5059665871121718,0.0748605123896065,0.006010566315029072,118.66666666666654,59.0
PINK1,0.16037735849056603,0.00621479030671555,0.5108433734939759,0.060856527372112806,0.005857273943578534,118.83333333333323,61.0
SOCS1,0.15566037735849056,0.0011177680407761781,0.5,0.07061791784421373,0.005392617205896368,117.16666666666654,62.5
HSPB1,0.15566037735849056,0.019102655816864884,0.5145631067961165,0.061022626548024726,0.005206336515057264,119.08333333333327,62.5
SLC2A1,0.1509433962264151,0.0053764642761334165,0.503562945368171,0.058630613180325156,0.004883878501016508,117.16666666666656,66.0
INSR,0.1509433962264151,0.003085039792542252,0.4988235294117647,0.06356378136236586,0.005231462691791702,116.58333333333319,66.0
MAPK9,0.1509433962264151,0.0028726638647947776,0.5011820330969267,0.07535458322327518,0.005719185451639847,116.91666666666654,66.0
TFRC,0.1509433962264151,0.011635965304480014,0.5096153846153846,0.040974587170057,0.005418808095495336,118.16666666666657,66.0
TXNIP,0.1509433962264151,0.008808012161316284,0.5023696682464455,0.04901623055230045,0.004603595523056268,117.08333333333323,66.0
CUL3,0.14622641509433962,0.008226772780112671,0.5023696682464455,0.05114600255660129,0.004518652372217031,116.7499999999999,70.0
PIK3C3,0.14622641509433962,0.003107395153357775,0.49417249417249415,0.05849346330388304,0.004915047494828151,115.74999999999987,70.0
SGK1,0.14622641509433962,0.0034874362872216757,0.5,0.05885535994918165,0.005039225525588173,116.41666666666654,70.0
YAP1,0.14150943396226415,0.0013636770097469374,0.4964871194379391,0.06941303585499461,0.005026104132067933,115.5833333333332,72.5
CLU,0.14150943396226415,0.012966109273003667,0.5158150851581509,0.040617401018623205,0.00592296211337854,118.1666666666666,72.5
NR4A1,0.13679245283018868,0.0011624787624072252,0.48623853211009177,0.07015744596785337,0.005080837508914302,113.91666666666652,74.5
DUSP1,0.13679245283018868,0.0001788428865241885,0.4896073903002309,0.06412009512600389,0.0046905171627045555,114.41666666666654,74.5
ELAVL1,0.1320754716981132,0.00031297505141732987,0.48735632183908045,0.06415652611190423,0.004501868476293715,113.74999999999987,76.5
ROCK1,0.1320754716981132,0.003710989895376911,0.48623853211009177,0.059090117511251296,0.0044280797735736085,113.58333333333319,76.5
SIRT2,0.12735849056603774,0.002917374586425825,0.48847926267281105,0.05495173999232032,0.004477032779193189,113.49999999999987,78.0
BAX,0.12264150943396226,0.0011624787624072252,0.49765258215962443,0.05553313757893061,0.004068261917869848,114.41666666666656,79.5
