gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
DACH1,0.009216589861751152,0.0,0.3511326860841424,0.009341889082713332,0.0011469235838627498,80.58333333333331,202.5
TRAF4,0.009216589861751152,0.0,0.3996316758747698,0.008631434016736163,0.0011864063340498643,91.74999999999984,202.5
LDHC,0.009216589861751152,0.0,0.3205317577548006,0.0016335305778946757,0.0016031526154721145,72.73333333333343,202.5
RGN,0.009216589861751152,0.0,0.28036175710594313,0.0004126821131613871,0.0015058966785450414,64.13333333333337,202.5
AK2,0.009216589861751152,0.0,0.3302891933028919,0.001755573709972402,0.001171486451501697,74.86666666666672,202.5
BAD,0.009216589861751152,0.0,0.3186490455212922,0.001294044707897012,0.001173114498317718,72.93333333333338,202.5
IGFBP6,0.009216589861751152,0.0,0.36655405405405406,0.005158750042711596,0.0011331388211125132,84.49999999999986,202.5
MOXD1,0.009216589861751152,0.00012800819252432156,0.3411949685534591,0.0026146580700110765,0.0010007617568372881,78.41666666666667,202.5
RNF7,0.009216589861751152,0.0,0.3064971751412429,0.0018953312239874999,0.0015663084675855048,70.10000000000007,202.5
KLF9,0.004608294930875576,0.0,0.26691266912669126,0.0002101347040546332,0.0009559679946563868,60.50000000000006,213.5
LRP4,0.004608294930875576,0.0,0.30867709815078237,0.0008638705262863526,0.0008779278612424657,69.71666666666675,213.5
ERFE,0.004608294930875576,0.0,0.31313131313131315,0.0010657511494602471,0.0009267572184265848,70.51666666666678,213.5
DCXR,0.004608294930875576,0.0,0.3117816091954023,0.0008589217111256023,0.0010664309248913301,70.13333333333343,213.5
USP25,0.004608294930875576,0.0,0.29324324324324325,0.00047922864529038173,0.0009245578329558379,66.73333333333339,213.5
GLA,0.004608294930875576,0.0,0.33591331269349844,0.0026611746909751314,0.0009058919674516423,76.03333333333337,213.5
HSPA4L,0.004608294930875576,0.0,0.3224368499257058,0.0010765172832789861,0.000972314499170628,72.45000000000007,213.5
MIOX,0.004608294930875576,0.0,0.27927927927927926,0.00017403823478175367,0.0010131931820174145,63.18333333333339,213.5
UNC13B,0.004608294930875576,0.0,0.30867709815078237,0.0007942534813051505,0.0009791853924132293,69.8500000000001,213.5
AKAP3,0.004608294930875576,0.0,0.3117816091954023,0.0006796322277353322,0.0009874533821387843,70.13333333333344,213.5
