gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
MIOX,0.009433962264150943,0.0,0.3359746434231379,0.0006125636310592949,0.0012130439453064115,74.20000000000003,199.5
AUP1,0.0047169811320754715,0.0,0.23477297895902546,1.8502307474149307e-06,0.0013422723180802783,52.100000000000094,208.5
AGTRAP,0.0047169811320754715,0.0,0.318796992481203,0.00023258818564518034,0.0008188631652873929,70.25000000000011,208.5
ARL4C,0.0047169811320754715,0.0,0.334913112164297,0.0007159477903630659,0.0008184382218633154,73.9833333333334,208.5
UGCG,0.0047169811320754715,0.0,0.2327113062568606,1.845461294654153e-06,0.002578099866544249,50.83333333333341,208.5
DDAH2,0.0047169811320754715,0.0,0.3063583815028902,0.00013904495120497818,0.0009131780775211228,67.35000000000011,208.5
NUCB2,0.0047169811320754715,0.0,0.3719298245614035,0.00178850666339702,0.0007877118161480342,83.39999999999989,208.5
LPAR6,0.0047169811320754715,0.0,0.3216995447647951,0.0002781302451855682,0.0008546553240942757,70.4000000000001,208.5
DCXR,0.0047169811320754715,0.0,0.3276661514683153,0.0005399139542816449,0.0010082662001878744,71.78333333333339,208.5
SH3YL1,0.0047169811320754715,0.0,0.3261538461538461,0.0003267340970549114,0.0008353676900067958,71.40000000000008,208.5
SLC12A1,0.0047169811320754715,0.0,0.3068017366136035,0.0002244631786536394,0.0010381741255619254,67.71666666666677,208.5
