gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
KLK1,0.018867924528301886,0.0022298456260720413,0.42099208764455265,0.00805501505072186,0.00111359338168701,117.66666666666636,222.0
SLC27A2,0.018867924528301886,0.0004002287021154946,0.38272007967686605,0.003954047891855422,0.0011555534791835873,107.91666666666639,222.0
TNFRSF11B,0.018867924528301886,8.576329331046312e-05,0.38272007967686605,0.007882002937935742,0.001095667259400906,107.91666666666636,222.0
HMOX2,0.018867924528301886,0.0,0.3799346351377331,0.007098570134710738,0.0011901753074735778,107.33333333333303,222.0
PEPD,0.018867924528301886,0.0011149228130360206,0.38957476767107857,0.0038288713681881594,0.001792602149617057,109.49999999999957,222.0
HMGN1,0.01509433962264151,0.0,0.4129985669930738,0.008468292485145721,0.001082956275445579,115.66666666666639,231.0
CDH6,0.01509433962264151,0.0,0.38215972816928645,0.00997622210591726,0.0010476285062272662,107.24999999999964,231.0
XPNPEP2,0.01509433962264151,2.858776443682104e-05,0.35464007383100904,0.0044913606283040084,0.0014323924464297905,98.99999999999973,231.0
MBTPS1,0.01509433962264151,2.858776443682104e-05,0.36454622114472435,0.004031699608594181,0.0010684196231387421,102.58333333333306,231.0
AEBP1,0.01509433962264151,0.0,0.3503558313283525,0.004453522466423906,0.0010062216727612676,97.91666666666639,231.0
IGFBP6,0.01509433962264151,8.576329331046312e-05,0.33810245380780135,0.0015727135236227672,0.0011856582742507016,94.81666666666646,231.0
KLF9,0.01509433962264151,2.858776443682104e-05,0.4015616835994194,0.007857585796103501,0.0009158992150352355,112.7499999999997,231.0
ENPP2,0.011320754716981133,0.0001429388221841052,0.3498861854418534,0.0011350577990004258,0.0009366099428523343,97.08333333333312,239.5
CNDP1,0.011320754716981133,0.007489994282447112,0.3630251659800037,0.0021937278678719643,0.001871901653543704,101.66666666666644,239.5
TRIP10,0.011320754716981133,2.858776443682104e-05,0.34525806129579717,0.0016770804525934532,0.0010984815026052414,96.44999999999976,239.5
KHK,0.011320754716981133,0.0,0.3295645130550791,0.0014647042545418228,0.0011233211278449252,91.81666666666658,239.5
RGN,0.011320754716981133,0.0,0.3966794746802776,0.003123078049818379,0.0010818527189947144,111.08333333333299,239.5
STK4,0.011320754716981133,0.0,0.3960775331405503,0.00985819686113158,0.0010226173916237848,110.99999999999972,239.5
MOXD1,0.011320754716981133,0.001572327044025157,0.34030651152493174,0.0012164954110249337,0.00121032448367584,95.03333333333312,239.5
PLK2,0.011320754716981133,0.0,0.3913269780204237,0.00911835428141709,0.0008755219444115378,109.74999999999969,239.5
USP25,0.011320754716981133,0.0,0.3766451577772333,0.0052200038006006075,0.0010040450686248437,105.6666666666664,239.5
PRODH2,0.011320754716981133,0.00022870211549456832,0.3283208733831731,0.0005744772285168494,0.0009998206266062146,91.36666666666662,239.5
SPAG9,0.007547169811320755,0.0,0.3913269780204237,0.007777743001531577,0.0007962222006932173,109.33333333333299,248.5
HPGD,0.007547169811320755,8.576329331046312e-05,0.35853721749948164,0.00217764830723515,0.0007891557190110054,99.58333333333302,248.5
ENTPD5,0.007547169811320755,0.0,0.37234678222485396,0.004090463787729466,0.000878673837128601,104.16666666666639,248.5
GLYAT,0.007547169811320755,0.0,0.31638193253287594,0.00037429742769355055,0.0008504010908150666,88.16666666666666,248.5
UGCG,0.007547169811320755,0.0,0.33335261090628693,0.000821130487498883,0.0009082395450037898,92.11666666666655,248.5
CHST15,0.007547169811320755,0.0,0.3218435195309774,0.0015673708746043243,0.000821630461296071,89.56666666666659,248.5
DDC,0.007547169811320755,0.00011435105774728416,0.3088936027687842,0.00022510194988108312,0.001047135614132918,84.95000000000003,248.5
DDOST,0.007547169811320755,0.0007004002287021155,0.3266772144425815,0.0006488531540083381,0.0008527570955904078,90.28333333333325,248.5
ERFE,0.0037735849056603774,0.0,0.29098672724595614,0.0002932190245061726,0.0006770339775195028,80.40000000000006,259.5
TEKT2,0.0037735849056603774,0.0,0.0037735849056603774,9.590626079274705e-18,0.0037593984962406013,1.0,259.5
CEP170,0.0037735849056603774,0.0,0.0037735849056603774,9.590626079274705e-18,0.0037593984962406013,1.0,259.5
MYOF,0.0037735849056603774,0.0,0.32504993068446153,0.0010140577295914717,0.0007223383981394808,89.03333333333326,259.5
SLC6A6,0.0037735849056603774,0.0,0.266070432558229,2.9905983312969866e-05,0.001005891496351343,72.86666666666675,259.5
RCAN1,0.0037735849056603774,0.0,0.3179233792200032,0.0010534073160461239,0.0006769979181147645,87.49999999999993,259.5
ARL4C,0.0037735849056603774,0.0,0.3279084099744003,0.0009237674543173,0.0006821019414813466,89.83333333333319,259.5
SH3YL1,0.0037735849056603774,0.0,0.3052808120931259,0.0003844931978919287,0.0007079324134704024,83.93333333333337,259.5
RNLS,0.0037735849056603774,0.0,0.35903039111364876,0.0021470603450250395,0.0006528136076014615,99.74999999999976,259.5
GUCY1B1,0.0037735849056603774,0.0,0.3283208733831731,0.00160476685391109,0.0007913437225706328,90.28333333333323,259.5
MIOX,0.0037735849056603774,0.0,0.31523562118311915,0.0006749461669152015,0.0007910999724522818,86.36666666666665,259.5
ASPA,0.0037735849056603774,0.0,0.3038592483581172,0.0004940973234253074,0.0006855940313921179,83.96666666666674,259.5
DCXR,0.0037735849056603774,0.0,0.3230384830935924,0.0006177907814206642,0.0007586344051275251,88.28333333333326,259.5
NAGLU,0.0037735849056603774,0.0,0.36403778847925056,0.0017778129974508662,0.0006553277729830714,101.08333333333302,259.5
