gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
EDEM3,0.015748031496062992,0.00018673555133671532,0.36339498260391867,0.002061476103494609,0.0013461394131057858,97.5333333333331,220.0
GSTK1,0.015748031496062992,0.007811770564252592,0.36821170549557597,0.002506568062669943,0.0017375234325498535,98.99999999999979,220.0
HPD,0.015748031496062992,0.0008714325729046715,0.3355916080959679,0.0004284794888985307,0.0013368118238039843,89.9499999999999,220.0
MFF,0.015748031496062992,3.1122591889452555e-05,0.3429571303587051,0.002229187233979346,0.0012776847141246325,91.9499999999999,220.0
LMAN2,0.015748031496062992,9.336777566835766e-05,0.3581887507614557,0.0016862796186683925,0.0013821061103200562,96.11666666666646,220.0
SRGAP2,0.015748031496062992,0.0013693940431359125,0.40390266240952516,0.005176764023601876,0.0012297023597962397,109.03333333333305,220.0
COL4A4,0.015748031496062992,3.1122591889452555e-05,0.3602532392384669,0.003266044695168251,0.00104432394009471,97.23333333333306,220.0
F2RL1,0.015748031496062992,0.0,0.38943262933254835,0.0051461129527978,0.001077538474486591,104.74999999999963,220.0
CKB,0.015748031496062992,0.0009025551647941241,0.3906496062992126,0.003672797852732854,0.0011374998041475415,105.24999999999966,220.0
CDH6,0.015748031496062992,0.0,0.37881173944166074,0.006084621120533179,0.0012205403969798817,102.61666666666639,220.0
MBTPS2,0.011811023622047244,0.0,0.3434282253179891,0.0030335480953845215,0.0010193952831133567,92.03333333333316,230.0
CABIN1,0.011811023622047244,0.00012449036755781022,0.3943466057279118,0.005462536828574673,0.0013612626709464198,106.28333333333308,230.0
SLC12A3,0.011811023622047244,0.0,0.4013093868884367,0.0031895822388305116,0.0010030785533723726,107.94999999999968,230.0
RGN,0.011811023622047244,9.336777566835766e-05,0.34390061627441,0.001089411839086307,0.001249022369057064,91.69999999999989,230.0
LRG1,0.011811023622047244,0.0,0.36339498260391867,0.0016560266026986953,0.000936829224620709,97.3666666666664,230.0
TNFRSF11B,0.011811023622047244,0.0,0.3491840056305811,0.0031595746630761344,0.0009120018119801747,93.6833333333331,230.0
UNC5B,0.011811023622047244,0.0,0.4180865351697259,0.007357691976205744,0.0009170646282085759,111.9499999999997,230.0
PLK2,0.011811023622047244,0.0,0.3943466057279118,0.007900611374199822,0.0008877656661738437,106.28333333333308,230.0
PEPD,0.011811023622047244,6.224518377890511e-05,0.35767632050285564,0.001260952820322946,0.001030999596411388,95.36666666666648,230.0
AGTRAP,0.007874015748031496,0.0,0.35312958761510743,0.002025468271315957,0.0007686984914879622,94.69999999999978,239.0
NEXN,0.007874015748031496,0.0,0.3955945380245191,0.003631208202725284,0.0007826715359569501,106.28333333333303,239.0
GUCY1B1,0.007874015748031496,0.0008558712769599452,0.37094324633753123,0.0019236306468649292,0.0008579100582699923,99.36666666666642,239.0
IGFBP6,0.007874015748031496,0.0,0.3482113482332814,0.0033598024629386465,0.0008144535795060805,93.51666666666644,239.0
ENTPD5,0.007874015748031496,0.0,0.37938656757434913,0.0030420026870416604,0.0008337564728149841,101.58333333333304,239.0
RCAN1,0.007874015748031496,0.00012449036755781022,0.3289680895151264,0.001233228774021113,0.0010578366604226254,87.76666666666655,239.0
PLEKHO1,0.007874015748031496,0.0,0.4118875585362374,0.007450554088825164,0.0008170218868330562,109.99999999999974,239.0
ENPP2,0.007874015748031496,0.007811770564252592,0.3075224453031932,0.0001080055693495125,0.0023782202966123713,81.03333333333332,239.0
AEBP1,0.007874015748031496,0.0,0.3392343935298454,0.0019169528287294533,0.0008213118774280338,90.59999999999985,239.0
MYOF,0.003937007874015748,0.0,0.3329104501085167,0.00043168312486235123,0.0006907496263655409,87.74999999999994,249.5
UGCG,0.003937007874015748,0.0,0.29942005752274975,7.870760231678375e-05,0.0007948630468766876,78.56666666666668,249.5
AKR1C1,0.003937007874015748,0.0,0.2747425802543913,3.660734082327778e-05,0.0008061688656618793,72.65000000000005,249.5
GAA,0.003937007874015748,0.0,0.2983481480089452,0.00030015012285524833,0.0007941126504780616,78.61666666666667,249.5
GAS1,0.003937007874015748,0.0,0.3289680895151264,0.00040966811209854607,0.0006957006641538951,87.59999999999997,249.5
GSTA1,0.003937007874015748,0.0,0.26883413766827535,3.891323815588183e-05,0.0009810517538994075,70.5833333333334,249.5
DOCK7,0.003937007874015748,0.0,0.3687547906069264,0.0018361353197279488,0.0006672700402252451,98.36666666666642,249.5
ERFE,0.003937007874015748,0.0,0.3197132327768492,0.00043892587972723036,0.0007335748277849659,83.93333333333331,249.5
TEKT2,0.003937007874015748,0.0,0.003937007874015748,1.4179268422696214e-15,0.00392156862745098,1.0,249.5
LPAR6,0.003937007874015748,0.0,0.23497720679651884,2.3680440743651987e-06,0.0018930881194338914,61.26666666666681,249.5
CEP170,0.003937007874015748,0.0,0.003937007874015748,1.4179268422696214e-15,0.00392156862745098,1.0,249.5
NFKBID,0.003937007874015748,0.0,0.3387747263299405,0.0013652503468784382,0.0006756550434294693,89.94999999999982,249.5
