gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
MMP7,0.1322314049586777,0.0019032269126573163,0.5031185031185031,0.05611950148254203,0.003907279339103288,132.16666666666666,84.5
NR4A1,0.1322314049586777,0.0012345255649669079,0.49691991786447637,0.06227121368273593,0.004227663600918793,131.1666666666666,84.5
PKM,0.1322314049586777,0.0051352834264942904,0.5127118644067796,0.05053508602895084,0.004136981691380294,133.66666666666669,84.5
SERPINA1,0.12809917355371903,0.013185418881382669,0.49896907216494846,0.02846126658731371,0.0051911131571816165,131.1666666666666,89.0
NOS2,0.12809917355371903,0.005058125578683859,0.510548523206751,0.04816073312768207,0.003799977473890723,132.99999999999997,89.0
KNG1,0.12809917355371903,0.010527759679023354,0.5010351966873706,0.03163152719499564,0.004445937070045941,131.49999999999997,89.0
MAPK9,0.12809917355371903,0.00027433901443709065,0.5062761506276151,0.07003843362491144,0.004566618701332082,132.33333333333326,89.0
COL3A1,0.12809917355371903,0.0006858475360927266,0.4879032258064516,0.04552533225353308,0.00430154121980281,129.33333333333323,89.0
DUSP1,0.12396694214876033,0.0003772161448509996,0.49896907216494846,0.05791208076553436,0.004076474731510094,130.83333333333323,93.0
S100A4,0.12396694214876033,0.0005829704056788176,0.49691991786447637,0.057835457249011415,0.0037156169089336928,130.49999999999997,93.0
XBP1,0.12396694214876033,0.007990123795480265,0.5031185031185031,0.04073703947776847,0.004110131449357116,131.49999999999991,93.0
BGN,0.11983471074380166,0.004663763245430541,0.48111332007952284,0.04210958225492105,0.004498191408000246,127.49999999999983,95.0
PLAUR,0.11570247933884298,0.002914852028394088,0.5,0.04335087023973061,0.0032753642321863546,130.3333333333333,96.0
CD24,0.1115702479338843,0.00024004663763245432,0.49794238683127573,0.050279655451126,0.0033361743242544314,129.6666666666666,98.0
MAPK12,0.1115702479338843,0.005478207194540654,0.49691991786447637,0.05044008050058581,0.003970956366148458,129.4999999999999,98.0
RICTOR,0.1115702479338843,0.0025376358835430884,0.5010351966873706,0.03766874058253288,0.0035620905926654085,130.16666666666657,98.0
PRKCZ,0.10743801652892562,0.000925894173725181,0.491869918699187,0.05040745808145624,0.0036359669160281466,128.3333333333332,101.0
CLTC,0.10743801652892562,0.006138335448029903,0.49896907216494846,0.03358956831152667,0.003496130016294653,129.49999999999991,101.0
FBN1,0.10743801652892562,0.002400466376324543,0.4653846153846154,0.037694216958996184,0.004099322500666331,123.66666666666649,101.0
AGO2,0.10330578512396695,0.009018895099619355,0.4898785425101215,0.04656462904786687,0.003958777186380909,127.66666666666653,105.0
AIF1,0.10330578512396695,0.004869517506258359,0.484,0.031203961921245846,0.0031015806070529423,126.66666666666654,105.0
JUNB,0.10330578512396695,0.0003772161448509996,0.4763779527559055,0.050539673716877606,0.0038537148116926413,125.4166666666665,105.0
CD74,0.10330578512396695,0.0021089811734851345,0.4948875255623722,0.02705768443185199,0.003526536285461764,128.49999999999991,105.0
ANXA1,0.10330578512396695,0.003334933644250883,0.5,0.03998337274754523,0.0034516377033636907,129.33333333333326,105.0
TXNIP,0.09917355371900827,0.0028291210863824975,0.4959016393442623,0.03236991000871417,0.0031443080679160297,128.3333333333332,109.0
ANGPT2,0.09917355371900827,0.0009601865505298173,0.47731755424063116,0.03984988551848142,0.0034011304410958565,125.16666666666652,109.0
CLDN5,0.09917355371900827,0.001131648434552999,0.4849699398797595,0.034713246671448005,0.0032477561712043364,126.49999999999987,109.0
MCAM,0.09504132231404959,0.009327526490861082,0.4745098039215686,0.02775998873145135,0.002883189136973598,124.4166666666665,111.5
COL18A1,0.09504132231404959,0.000411508521655636,0.47731755424063116,0.03270886578555293,0.0032400992797592893,124.83333333333319,111.5
MAF,0.09090909090909091,0.0013374026953808169,0.4763779527559055,0.03938112007611906,0.0032525035691886887,124.33333333333317,114.0
KDM6B,0.09090909090909091,0.0011145022461506809,0.4820717131474104,0.041576225412953215,0.0032130455521846507,125.33333333333317,114.0
LDHA,0.09090909090909091,0.011050718425294058,0.4948875255623722,0.028407768268656694,0.0031777648565463465,127.4999999999999,114.0
SYP,0.08677685950413223,0.0040122080861424506,0.4869215291750503,0.031225631677693846,0.002761080292203958,125.83333333333321,119.0
DPP4,0.08677685950413223,0.0022290044923013617,0.4888888888888889,0.027654880651415848,0.002878907809757779,126.16666666666654,119.0
FOSB,0.08677685950413223,0.00013716950721854532,0.4745098039215686,0.041983993774049794,0.0035524735321883164,123.66666666666647,119.0
ABCA1,0.08677685950413223,0.0021604197386920886,0.4801587301587302,0.02250107013385352,0.0035896394041690805,124.74999999999986,119.0
LEPR,0.08677685950413223,0.0017832035938410893,0.4735812133072407,0.030836987682844832,0.003301905740195384,123.58333333333316,119.0
