gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
STK4,0.019704433497536946,4.8773350241428086e-05,0.4346895074946467,0.008742791455255984,0.0011576483738173161,93.44999999999983,177.0
KLF9,0.019704433497536946,0.0,0.4319148936170213,0.007059596464314734,0.0010938948100593148,93.23333333333322,177.0
MBTPS1,0.019704433497536946,0.0,0.3780260707635009,0.004090444113789572,0.0011842000344802336,81.86666666666655,177.0
DDOST,0.019704433497536946,0.011315417256011316,0.29809104258443464,8.468356349745756e-05,0.003331168511439434,64.95000000000006,177.0
SPAG9,0.019704433497536946,0.0,0.4211618257261411,0.00981235584199464,0.0012023038072407157,91.06666666666652,177.0
HDLBP,0.014778325123152709,0.0,0.3711151736745887,0.0022001879729601627,0.001197821490610462,79.89999999999992,183.5
RAPGEF1,0.014778325123152709,0.0,0.4264705882352941,0.005044515444669795,0.0010687497933376023,91.5666666666665,183.5
PEPD,0.014778325123152709,0.0,0.38446969696969696,0.002314403528392306,0.0010520584917747097,82.94999999999993,183.5
ADD3,0.014778325123152709,0.0,0.4282700421940928,0.004232641086767994,0.0010187424237702164,91.8666666666665,183.5
MYLIP,0.014778325123152709,0.0,0.40357852882703776,0.00377444334384759,0.0010762788036458248,87.2333333333332,183.5
LMAN2,0.014778325123152709,0.0006340535531385651,0.3171875,0.0001467911722557796,0.0023268587426383625,67.78333333333343,183.5
SEC22B,0.014778325123152709,0.00014632005072428425,0.33665008291873966,0.00048506869392917656,0.001861404943458401,71.36666666666675,183.5
CABIN1,0.014778325123152709,0.0,0.4211618257261411,0.006729631006650081,0.001079130577633424,90.9833333333332,183.5
HPGD,0.009852216748768473,0.0,0.3542757417102967,0.0016095500195868677,0.0010235288573409898,76.23333333333333,192.0
SOAT1,0.009852216748768473,0.0,0.3612099644128114,0.001178107315830656,0.001019296101897858,77.39999999999999,192.0
MPV17,0.009852216748768473,0.0,0.3612099644128114,0.0013066452768702363,0.0012252609280189314,77.64999999999999,192.0
PLEKHO1,0.009852216748768473,0.0,0.42917547568710357,0.006081558531338199,0.0009668047960868246,91.8166666666665,192.0
DEGS1,0.009852216748768473,0.009852216748768473,0.3025335320417288,6.755924909578383e-05,0.0033354610561362025,64.03333333333343,192.0
NUCB2,0.009852216748768473,0.0,0.4117647058823529,0.0034086943433618362,0.0008966368691428308,88.64999999999984,192.0
LPAR6,0.009852216748768473,0.0,0.33169934640522875,0.0005677688552463633,0.0012173703855495595,70.2333333333334,192.0
WDR83,0.009852216748768473,0.0,0.3738489871086556,0.0030890535082771548,0.0009585802541396153,80.64999999999988,192.0
MYDGF,0.009852216748768473,0.000585280202897137,0.35181975736568455,0.001323552256471035,0.0015109959585635265,74.7833333333334,192.0
DDAH2,0.0049261083743842365,0.0,0.3066465256797583,0.0001263242009022527,0.0009669338080574626,64.55000000000011,200.5
UGCG,0.0049261083743842365,0.0,0.2325315005727377,1.7111582615566363e-06,0.0026891547235436703,48.683333333333415,200.5
AGTRAP,0.0049261083743842365,0.0,0.320695102685624,0.00021363653598886994,0.0008548106783638624,67.63333333333345,200.5
NAGLU,0.0049261083743842365,0.0,0.3586572438162544,0.0008397649401143803,0.0008419146879109687,76.39999999999999,200.5
SH3YL1,0.0049261083743842365,0.0,0.3306188925081433,0.0003350786568307807,0.0008666709331482772,69.23333333333346,200.5
AUP1,0.0049261083743842365,0.0,0.22989807474518686,1.225060893582268e-06,0.0015159505172937598,48.78333333333342,200.5
MIOX,0.0049261083743842365,0.0,0.3034379671150972,0.00011759809689028423,0.0011375653652871513,64.0500000000001,200.5
SLC12A1,0.0049261083743842365,0.0,0.3034379671150972,0.0001489452236637666,0.001244795398175441,64.0500000000001,200.5
