gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
FUNDC1,0.05485232067510548,0.0002860616462847744,0.4301270417422868,0.014639705215710279,0.0022787623396670125,110.49999999999973,162.0
MSH2,0.05485232067510548,7.15154115711936e-05,0.4711729622266402,0.030761404639251394,0.0020597708001053646,117.99999999999983,162.0
NUMB,0.05485232067510548,7.15154115711936e-05,0.4721115537848606,0.03101626100420937,0.00217304919942122,118.1666666666665,162.0
RAP1A,0.05485232067510548,0.0001072731173567904,0.4656188605108055,0.024804641995847948,0.0022910174592002727,117.08333333333317,162.0
ID2,0.05485232067510548,0.0008760637917471216,0.4497153700189753,0.018972725673607294,0.00170034508733847,114.08333333333312,162.0
PTPN2,0.050632911392405056,0.0002145462347135808,0.45930232558139533,0.023125454290618047,0.0019005841529016148,115.49999999999982,167.5
LDLR,0.050632911392405056,0.000178788528927984,0.45315487571701724,0.01245649769004877,0.002266247691759808,114.58333333333316,167.5
APLNR,0.050632911392405056,0.0005721232925695488,0.4540229885057471,0.012977519595969246,0.002242789164121908,114.49999999999976,167.5
GNB4,0.050632911392405056,7.15154115711936e-05,0.44801512287334594,0.01722408001412838,0.002274537973517214,113.4999999999998,167.5
RRAS,0.04641350210970464,0.0013587928198526783,0.45576923076923076,0.01797193146780905,0.0020891792321378563,114.4999999999998,174.0
FABP1,0.04641350210970464,0.000178788528927984,0.4301270417422868,0.00713015064610135,0.0023312611360148494,109.41666666666642,174.0
PDK4,0.04641350210970464,0.0004648501752127584,0.4601941747572815,0.015345467977212634,0.0018781433971212934,115.4999999999998,174.0
OGA,0.04641350210970464,0.00039333476364156476,0.47023809523809523,0.017021668154584946,0.0018750044793875219,117.24999999999984,174.0
ADIPOR2,0.04641350210970464,0.000715154115711936,0.45489443378119004,0.011616935678758124,0.001868614162859722,114.49999999999979,174.0
HMGN1,0.04641350210970464,0.0008581849388543232,0.4446529080675422,0.014105636439533938,0.0017506810742351376,112.49999999999974,174.0
PODXL,0.04641350210970464,0.002467281699206179,0.45489443378119004,0.009859974680189888,0.0019289021188110662,114.33333333333313,174.0
SLC9A3,0.04641350210970464,0.001430308231423872,0.42857142857142855,0.005910928931041571,0.0025000486869865353,109.49999999999982,174.0
