gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
RAPGEF1,0.03180212014134275,7.518231711901361e-05,0.4520766773162939,0.008549387310596951,0.0013171492485805963,134.58333333333323,221.5
CUBN,0.03180212014134275,0.0014284640252612585,0.4281391830559758,0.006143867493669194,0.0014460139981207856,128.91666666666637,221.5
RNASE6,0.03180212014134275,0.00015036463423802722,0.38767123287671235,0.0037094803409678054,0.0012146506696827585,117.99999999999959,221.5
MTDH,0.03180212014134275,0.00028819888228955216,0.44849445324881143,0.012110343542661687,0.0010501654969161348,133.91666666666657,221.5
TYMP,0.03180212014134275,0.0007267623988171316,0.4449685534591195,0.00787598929018279,0.00163491780423049,133.16666666666652,221.5
ASH2L,0.03180212014134275,2.5060772373004537e-05,0.4287878787878788,0.012280415694334048,0.001328095657536708,129.58333333333312,221.5
GLA,0.03180212014134275,0.015111645740921735,0.4367283950617284,0.0041404400043943,0.0028424167079749894,131.08333333333314,221.5
IGFBP7,0.03180212014134275,2.5060772373004537e-05,0.424287856071964,0.010545705187040583,0.001192391379938938,128.24999999999966,221.5
RNF7,0.028268551236749116,0.0,0.39088397790055246,0.008037084522389056,0.001290539995528448,118.83333333333293,229.0
FBL,0.028268551236749116,0.002380773375435431,0.4609120521172638,0.009407703640400967,0.0011951596827180543,136.24999999999994,229.0
MFF,0.028268551236749116,0.0,0.4042857142857143,0.00604624055829982,0.001259791041179543,122.49999999999964,229.0
ALDOB,0.028268551236749116,0.00025060772373004537,0.440809968847352,0.005523431786413765,0.001471583738644958,131.58333333333317,229.0
RARRES2,0.028268551236749116,0.00010024308949201815,0.42749244712990936,0.006531712731394192,0.0011464859174800828,128.58333333333297,229.0
SLC12A3,0.028268551236749116,0.00017542540661103176,0.4287878787878788,0.0036787263756973628,0.0014264821006411885,128.83333333333306,229.0
CALB1,0.028268551236749116,0.00012530386186502269,0.4477848101265823,0.00634887553707228,0.001114793190077442,133.33333333333326,229.0
AHCY,0.024734982332155476,0.00012530386186502269,0.40486409155937053,0.004631142317828413,0.0011736237096484667,121.99999999999963,235.5
SLC12A1,0.024734982332155476,5.0121544746009074e-05,0.37733333333333335,0.0020834976329693615,0.0014503547944229884,114.16666666666629,235.5
SRGAP2,0.024734982332155476,0.00037591158559506803,0.4236526946107784,0.0046171299536680215,0.0012247635993182999,127.16666666666637,235.5
MTHFR,0.024734982332155476,0.00015036463423802722,0.4528,0.008504828567885148,0.0011285638863151332,134.25,235.5
CLCN5,0.024734982332155476,0.00022554695135704083,0.37285902503293805,0.0017609937444190156,0.0014102663878322972,112.66666666666632,235.5
PTPRJ,0.024734982332155476,0.0,0.4281391830559758,0.00933597048941093,0.001052236549068409,128.58333333333297,235.5
SCO2,0.021201413427561835,0.007067137809187279,0.4217585692995529,0.005565857511030551,0.0017095814079205389,126.41666666666639,242.0
PKN1,0.021201413427561835,0.0,0.42492492492492495,0.006582569100714314,0.001087800951516513,127.08333333333303,242.0
KLK1,0.021201413427561835,0.0009272485778011679,0.4113372093023256,0.0030584440858629418,0.0010284059406158183,123.66666666666632,242.0
CCDC22,0.021201413427561835,7.518231711901361e-05,0.4071942446043165,0.004243173487988853,0.0009724153423371624,122.58333333333299,242.0
CAT,0.021201413427561835,0.0,0.3824324324324324,0.003185206436889466,0.001113962397011079,115.16666666666633,242.0
ELMO1,0.021201413427561835,0.00030072926847605444,0.43206106870229005,0.006141602306827639,0.0013026105687661063,128.74999999999972,242.0
GSTA1,0.021201413427561835,0.0,0.39196675900277006,0.004765620737868853,0.001205181735942708,118.16666666666632,242.0
GSTK1,0.0176678445229682,0.0004009723579680726,0.38140161725067384,0.002185202136493641,0.0009250082118243423,114.49999999999967,247.0
HDLBP,0.0176678445229682,2.5060772373004537e-05,0.37683089214380827,0.0026255451349508226,0.0011122955540319663,113.08333333333294,247.0
MBTPS1,0.0176678445229682,2.5060772373004537e-05,0.37139107611548555,0.002608754599802829,0.0009041104399257498,111.41666666666629,247.0
SEC22B,0.014134275618374558,0.0,0.4107402031930334,0.002757385437236259,0.0010604255400989682,122.99999999999957,252.5
TRIP10,0.014134275618374558,5.0121544746009074e-05,0.406025824964132,0.003616154176307625,0.0009139463693676535,121.58333333333292,252.5
KLF9,0.014134275618374558,2.5060772373004537e-05,0.4167893961708395,0.005185016456498128,0.0007646423059013184,124.6666666666664,252.5
PEPD,0.014134275618374558,0.0,0.387140902872777,0.002055545944084585,0.0009089252036821578,115.83333333333297,252.5
CYP27A1,0.014134275618374558,0.00010024308949201815,0.4131386861313869,0.003315567694170243,0.0008180459786490007,123.33333333333297,252.5
HPD,0.014134275618374558,2.5060772373004537e-05,0.4002828854314003,0.002233728456362432,0.000997935970730224,119.83333333333293,252.5
NFKBID,0.014134275618374558,0.0,0.42301943198804187,0.006903254173886023,0.0008447708560669583,126.08333333333296,252.5
SPAG9,0.014134275618374558,0.0,0.41253644314868804,0.007264051125741516,0.0008373998318643504,123.49999999999966,252.5
AK2,0.010600706713780918,0.0,0.3628205128205128,0.0012197935776195122,0.0007533101760221281,108.08333333333299,260.0
EDEM3,0.010600706713780918,0.0,0.3684895833333333,0.001710935305319676,0.000808856663811644,109.74999999999964,260.0
LMAN2,0.010600706713780918,0.0,0.3393285371702638,0.0006944345707009705,0.0009623610178399,100.78333333333309,260.0
HPGD,0.010600706713780918,2.5060772373004537e-05,0.38503401360544215,0.002665233254676408,0.00075721925337174,114.99999999999956,260.0
CKB,0.010600706713780918,7.518231711901361e-05,0.3718791064388962,0.001254531130767539,0.0008098663328099121,110.74999999999969,260.0
STK4,0.010600706713780918,0.0,0.4155653450807636,0.0036070295291450493,0.0006957706203156401,123.66666666666636,260.0
DCTN4,0.010600706713780918,0.0,0.42492492492492495,0.005357996397839449,0.0007864810859300583,125.91666666666634,260.0
JAML,0.007067137809187279,2.5060772373004537e-05,0.383989145183175,0.0020543523633255846,0.0006344355382133379,114.7499999999994,268.0
FRMD3,0.007067137809187279,5.0121544746009074e-05,0.36753246753246754,0.0009315428509055492,0.0007618311762582518,109.1666666666663,268.0
UGCG,0.007067137809187279,0.0,0.30561555075593955,6.053391528351559e-05,0.001709513271124332,89.76666666666671,268.0
UNC5B,0.007067137809187279,0.0,0.40955137481910275,0.003111671958726211,0.000675829389583931,122.083333333333,268.0
NAGLU,0.007067137809187279,0.00015036463423802722,0.3704188481675393,0.0008860891318635327,0.000815319552126332,109.83333333333296,268.0
DEGS1,0.007067137809187279,2.5060772373004537e-05,0.32792584009269987,0.00014757568601334777,0.0015125347955484906,95.69999999999983,268.0
PLEKHO1,0.007067137809187279,0.0,0.4236526946107784,0.004684099064829543,0.000681590434537837,125.49999999999973,268.0
MPV17,0.007067137809187279,0.0,0.3515527950310559,0.0008957987304311796,0.000825579766785677,104.24999999999973,268.0
LPAR6,0.007067137809187279,0.0,0.3824324324324324,0.002694267350643366,0.0006725043240597312,114.1666666666662,268.0
RCAN1,0.0035335689045936395,0.0,0.3393285371702638,0.0006984242684290663,0.000596669627262606,99.74999999999976,278.5
AGTRAP,0.0035335689045936395,0.0,0.35913705583756345,0.0011099397486614244,0.0005827606996395442,106.41666666666626,278.5
PTPA,0.0035335689045936395,0.0,0.4131386861313869,0.002313947722693563,0.0006005019351702803,122.33333333333303,278.5
SLC6A6,0.0035335689045936395,0.0,0.3264129181084198,0.00021616972476554356,0.0006806880114489247,94.91666666666653,278.5
DDAH2,0.0035335689045936395,0.0,0.312707182320442,0.00016593885546985839,0.0006193585624959001,91.51666666666662,278.5
MYDGF,0.0035335689045936395,0.0,0.34512195121951217,0.0009902477965191825,0.0006402772874712595,101.08333333333306,278.5
DCXR,0.0035335689045936395,0.0,0.3264129181084198,0.000359651906349555,0.0007819221620638359,94.91666666666653,278.5
GAA,0.0035335689045936395,0.0,0.3043010752688172,8.746363240311135e-05,0.000972766540726969,88.85000000000004,278.5
ENHO,0.0035335689045936395,0.0,0.319774011299435,0.0001140797970629768,0.0006183587206444973,93.33333333333319,278.5
SH3YL1,0.0035335689045936395,0.0,0.3264129181084198,0.0002739399791042168,0.0006093816306168612,95.14999999999986,278.5
EVI2A,0.0035335689045936395,0.0,0.33770883054892603,0.0006208146284189876,0.0006019561712931217,98.66666666666639,278.5
PET100,0.0035335689045936395,0.0,0.2969569779643232,7.368202959788843e-05,0.0007595805269757647,86.75000000000003,278.5
